
daily
Date,Crop,Stage,TraDef,Tra,NDef,TempSum,AbBiom,Yield,LAI,TotBiomN,AbBiomN,Mois,Mois,Mois_7,Mois_8,Mois_9,Precip,Irrig,SurfTemp,STemp_1,STemp_2,STemp_3,Tmin,Tavg,Tmax,Wind,Globrad,Relhumid,NFert
2008-07-09,wheat/winter wheat,5,1,0.92,0.49,1192.3,5069.6,2361.5,0.793,44.2,38.9,0.09759693697047228,0.08385533400381924,0.093,0.102,0.115,0.4,0,18.7,19.7,20.4,20.6,10.5,15,20,3.6,19.06,73,0
2008-07-10,wheat/winter wheat,5,1,0.76,0.49,1205.4,5103.1,2394.3,0.761,44.4,39.1,0.09790015926950633,0.08374164951263996,0.093,0.101,0.114,2,0,20.6,20.3,20.3,20.3,13.2,19.4,26,2.2,17,77,0
2008-07-11,wheat/winter wheat,5,1,0.6,0.49,1218.2,5133.3,2424.4,0.7292,44.5,39.2,0.09997991856629222,0.08365245256589919,0.093,0.101,0.113,2.3,0,20.7,20.5,20.3,20.1,14.5,19.2,24,2.2,14.34,79,0
2008-07-12,wheat/winter wheat,5,1,0.59,0.49,1226.5,5164.6,2455.3,0.6977,44.8,39.5,0.10226093768092476,0.08356742558267209,0.093,0.1,0.113,2.4,0,18.9,19.6,19.9,19.9,11.3,15.6,20,2.7,15.86,76,0
2008-07-13,wheat/winter wheat,5,1,0.57,0.49,1232.8,5192.3,2483,0.667,45,39.6,0.09838537345332969,0.08348807423646272,0.092,0.1,0.112,0,0,16.8,18.1,19.1,19.4,9.6,14,18,1.5,13.18,77,0
2008-07-14,wheat/winter wheat,5,1,0.72,0.49,1239,5220.6,2511.2,0.6373,46.1,40.8,0.0925636227623677,0.08338045858402458,0.092,0.1,0.112,0,0,16.7,17.5,18.4,18.8,7.9,13.9,20,2.5,17.2,72,0
2008-07-15,wheat/winter wheat,5,1,1.25,0.52,1250.7,5257.4,2546.4,0.6086,46.3,41,0.0827257427473927,0.0831749328007168,0.092,0.099,0.11,0,0,20.6,19.3,18.9,18.8,11.4,18.3,25,3.2,27.83,60,0
2008-07-16,wheat/winter wheat,6,1,0,0.52,1260.1,5277.2,2567,0.5804,46.3,41,0.10785384845435764,0.08315619862139194,0.092,0.099,0.11,8.2,0,18.8,18.9,18.8,18.8,11.8,16.6,22,2.6,9.63,85,0
2008-07-17,wheat/winter wheat,6,1,0,0.51,1265.2,5294.4,2585.3,0.5533,46.3,41,0.10524981604210282,0.08312859837177287,0.092,0.099,0.11,0.2,0,17.3,18,18.4,18.5,9.6,14.1,19,2,15.74,78,0
2008-07-18,wheat/winter wheat,6,1,0,0.51,1271.5,5302.1,2595.3,0.5275,46.3,41,0.10403470314662021,0.08311567202276483,0.092,0.099,0.11,0.2,0,16.1,17,17.8,18.1,12.2,15.3,18,2.2,8.44,82,0
2008-07-19,wheat/winter wheat,6,1,0,0.51,1279.1,5303.6,2599.9,0.5031,46.3,41,0.1229092732413747,0.08310863739805659,0.092,0.099,0.11,6.3,0,17.3,17.3,17.7,17.9,10.9,16.6,22,2.5,14.37,82,0
2008-07-20,wheat/winter wheat,6,1,0,0.51,1283.7,5303.6,2599.9,0.4798,46.3,41,0.14483843088862988,0.08310524754130083,0.092,0.099,0.11,7.1,0,16,16.7,17.3,17.6,9.7,13.6,18,2.4,13.86,84,0
2008-07-21,wheat/winter wheat,6,1,0,0.51,1285.8,5303.6,2599.9,0.4798,46.3,41,0.1547663577641916,0.08310524754130083,0.092,0.099,0.11,3.4,0,13.1,14.9,16.3,17,7.8,11.1,14,3.9,7.72,83,0
2008-07-22,wheat/winter wheat,6,1,0,0.51,1292.2,5303.6,2599.9,0.4798,46.3,41,0.15988931669763384,0.08310037997995205,0.092,0.099,0.11,2.1,0,14.9,15.1,16,16.5,11.5,15.4,19,3.6,13.41,81,0
2008-07-23,wheat/winter wheat,6,1,0,0.51,1299,5303.6,2599.9,0.4798,46.3,41,0.15739381047770878,0.0830757079724145,0.092,0.099,0.11,0,0,18.8,17.3,16.7,16.7,9.2,15.8,22,2,31.83,70,0
2008-07-24,wheat/winter wheat,6,1,0,0.51,1306.4,5303.6,2599.9,0.4798,46.3,41,0.15471597148597735,0.08304924197440681,0.092,0.099,0.11,0,0,21.8,19.6,17.9,17.3,8.1,16.4,25,2.5,29.91,63,0
2008-07-25,wheat/winter wheat,6,1,0,0.51,1318.1,5303.6,2599.9,0.4798,46.3,41,0.15229861037985734,0.08302526794221131,0.092,0.099,0.11,0,0,23.6,21.4,19.3,18.1,14,20.7,27,2.4,23.22,67,0
2008-07-26,wheat/winter wheat,6,1,0,0.51,1333,5303.6,2599.9,0.4798,46.3,41,0.14918069471015716,0.08292156639817118,0.092,0.099,0.11,0,0,26.9,23.9,21,19.3,16.8,23.9,31,3,26.49,62,0
2008-07-27,wheat/winter wheat,6,1,0,0.51,1333,5303.6,2599.9,0.4798,46.3,41,0.14608331679911388,0.08289071017222925,0.092,0.099,0.11,0,0,28.6,25.8,22.6,20.6,15.9,23.6,31,2.4,28.5,54,0
2008-07-28,,0,0,0,0,0,0,0,0,0,0,0.12983305357169111,0.08275384555047305,0.092,0.099,0.11,0,0,30.6,27.7,24.2,21.9,15.3,23.4,32,3,31.3,47,0
2008-07-29,,0,0,0,0,0,0,0,0,0,0,0.14103343303939075,0.08267437847973753,0.092,0.099,0.11,5.7,0,28,27.1,24.7,22.8,14.7,23.1,31,2.1,18.52,65,0
2008-07-30,,0,0,0,0,0,0,0,0,0,0,0.13223859629748771,0.08258759761172957,0.092,0.099,0.11,0,0,27.2,26.6,24.9,23.3,15.5,21.9,28,1.8,27.27,76,0
2008-07-31,,0,0,0,0,0,0,0,0,0,0,0.11959958474402639,0.08223099530636911,0.092,0.099,0.11,0,0,28.7,27.3,25.4,23.8,15.9,23.6,31,2.6,26.57,57,0
2008-08-01,,0,0,0,0,0,0,0,0,0,0,0.11148528010297555,0.08214882224984282,0.092,0.099,0.11,0.5,0,27.3,26.9,25.5,24.1,16.5,23.4,30,2.6,18.89,63,0
2008-08-02,,0,0,0,0,0,0,0,0,0,0,0.10318395683805937,0.08207867197406722,0.092,0.099,0.11,0,0,23.8,24.9,24.7,24,16.8,20.8,25,2.3,15.43,57,0
2008-08-03,,0,0,0,0,0,0,0,0,0,0,0.09339979839847885,0.08199200129370594,0.092,0.099,0.11,0.1,0,23.9,24.3,24.2,23.7,17.2,21.4,26,3.7,19.84,60,0
2008-08-04,,0,0,0,0,0,0,0,0,0,0,0.11830350253564059,0.08191859083174315,0.092,0.099,0.11,8,0,21.4,22.7,23.3,23.2,13.3,18.1,23,5.3,17.42,66,0
2008-08-05,,0,0,0,0,0,0,0,0,0,0,0.1117154089767689,0.08185486662157587,0.092,0.099,0.11,0,0,20,21.3,22.3,22.5,12.1,17.3,22,3.6,18.08,68,0
2008-08-06,,0,0,0,0,0,0,0,0,0,0,0.10119686428769879,0.08176879377454754,0.092,0.099,0.11,0,0,25.2,23.5,22.8,22.5,11,19.9,29,1.6,27.76,60,0
2008-08-07,,0,0,0,0,0,0,0,0,0,0,0.08841133866684825,0.0816631298061533,0.092,0.099,0.11,0,0,29.1,26.4,24.2,23.1,15.6,24.1,33,3,25.54,55,0
2008-08-08,,0,0,0,0,0,0,0,0,0,0,0.115041674959612,0.08160725076929103,0.092,0.099,0.11,8.3,0,22.9,24.1,23.8,23.1,13.6,18.2,23,3.5,16.7,75,0
2008-08-09,,0,0,0,0,0,0,0,0,0,0,0.10968417858702036,0.08155700072180043,0.092,0.099,0.11,0,0,18.9,21.2,22.4,22.6,10.2,15.1,20,2.6,16.96,72,0
2008-08-10,,0,0,0,0,0,0,0,0,0,0,0.10825227508028949,0.08151197568866186,0.092,0.099,0.11,1,0,17.9,19.6,21.2,21.7,12.5,17.1,22,3.2,9.35,71,0
2008-08-11,,0,0,0,0,0,0,0,0,0,0,0.10427729820335223,0.08143985134311145,0.092,0.099,0.11,1.1,0,21.4,20.9,21.1,21.4,14.6,19.6,25,2.6,21.45,62,0
2008-08-12,,0,0,0,0,0,0,0,0,0,0,0.11229311805266685,0.08140847264816044,0.092,0.099,0.11,3.4,0,19.2,20,20.7,21,15.4,18.3,21,3.5,7.16,84,0
2008-08-13,,0,0,0,0,0,0,0,0,0,0,0.1065206223467215,0.08133035178558579,0.092,0.099,0.11,0.8,0,20.2,20.2,20.5,20.7,13.5,17.5,22,5.3,23.78,63,0
2008-08-14,,0,0,0,0,0,0,0,0,0,0,0.09720732837280976,0.08125754047213508,0.092,0.099,0.11,0,0,20.1,20.2,20.4,20.5,10.3,16.3,22,3.4,23.09,56,0
2008-08-15,,0,0,0,0,0,0,0,0,0,0,0.09964353936136279,0.08123027282837225,0.092,0.099,0.11,1.6,0,15.9,17.9,19.3,19.9,9.2,13.9,19,1.2,7.99,77,0
2008-08-16,,0,0,0,0,0,0,0,0,0,0,0.09225613286687527,0.08117243900847632,0.092,0.099,0.11,0,0,18.1,18.3,19,19.5,7.5,14.4,21,1.9,24.56,67,0
2008-08-17,,0,0,0,0,0,0,0,0,0,0,0.08503370043532243,0.08111350244390175,0.092,0.099,0.11,0,0,19.9,19.3,19.2,19.4,7.4,15.5,24,1.7,21.2,58,0
2008-08-18,,0,0,0,0,0,0,0,0,0,0,0.08221236948003967,0.08105127692380448,0.092,0.099,0.11,0.4,0,20.6,20,19.6,19.5,14.6,19.2,24,3,15.11,59,0
2008-08-19,,0,0,0,0,0,0,0,0,0,0,0.08310401304079613,0.08100300648126994,0.092,0.099,0.11,1,0,19.8,19.8,19.7,19.5,15.1,18.6,22,3.6,12.96,73,0
2008-08-20,,0,0,0,0,0,0,0,0,0,0,0.08113423426974285,0.08095043099924808,0.092,0.099,0.11,0.5,0,19.4,19.6,19.6,19.5,14.4,18.1,22,4.5,13.47,71,0
2008-08-21,,0,0,0,0,0,0,0,0,0,0,0.07746944928896016,0.08092859616712471,0.092,0.099,0.11,0,0,20.2,19.9,19.7,19.5,12.3,17.8,23,3.4,19.88,63,0
2008-08-22,,0,0,0,0,0,0,0,0,0,0,0.10348903150750242,0.08088749336645805,0.092,0.099,0.11,7.9,0,19.9,19.9,19.7,19.6,13.3,18.8,24,2.3,12.33,76,0
2008-08-23,,0,0,0,0,0,0,0,0,0,0,0.13456147097406654,0.08087540282067955,0.092,0.099,0.11,10.5,0,16.4,18,18.9,19.2,11.1,14.2,17,4.1,13.87,82,0
2008-08-24,,0,0,0,0,0,0,0,0,0,0,0.13345735238676107,0.08086169597355958,0.092,0.099,0.11,1.1,0,16.4,17.3,18.3,18.8,10.3,14.6,19,3.1,16.05,79,0
2008-08-25,,0,0,0,0,0,0,0,0,0,0,0.13170989414841736,0.08085091156153655,0.092,0.099,0.11,0.6,0,16.5,17.1,17.9,18.4,11.8,15.9,20,2,11.35,83,0
2008-08-26,,0,0,0,0,0,0,0,0,0,0,0.12858032663977106,0.08084188333882658,0.092,0.099,0.11,0,0,15.4,16.3,17.3,17.9,10.8,14.8,19,1.8,7.98,81,0
2008-08-27,,0,0,0,0,0,0,0,0,0,0,0.1218503815212626,0.08078545531131187,0.092,0.099,0.11,0,0,20.1,18.5,18,18,14.6,19.3,24,2.6,21.23,73,0
2008-08-28,,0,0,0,0,0,0,0,0,0,0,0.11855521027411453,0.08077578893386882,0.092,0.099,0.11,0,0,17.9,18.1,18.1,18.1,14.8,16.7,19,2.8,6.79,81,0
2008-08-29,,0,0,0,0,0,0,0,0,0,0,0.11495561472594533,0.080765164070097,0.092,0.099,0.11,0,0,17.5,17.8,17.9,18,13.4,17,21,3.1,8.72,82,0
2008-08-30,,0,0,0,0,0,0,0,0,0,0,0.10824186606162134,0.08074521125515764,0.092,0.099,0.11,0,0,20.1,19,18.4,18.2,12.2,17.6,23,2,23.32,68,0
2008-08-31,,0,0,0,0,0,0,0,0,0,0,0.1000485665628777,0.08049854860094326,0.092,0.099,0.11,0,0,22.9,21,19.5,18.8,10.2,18.4,27,2.6,22.65,53,0
2008-09-01,,0,0,0,0,0,0,0,0,0,0,0.0999706356790454,0.08047167114047106,0.092,0.099,0.11,0.9,0,18.5,19.4,19.2,18.9,12.2,16.8,21,1.5,6.56,73,0
2008-09-02,,0,0,0,0,0,0,0,0,0,0,0.09402793381778284,0.0804199094383562,0.092,0.099,0.11,0,0,19.3,19.3,19.2,19,10.7,16.9,23,3,17.54,65,0
2008-09-03,,0,0,0,0,0,0,0,0,0,0,0.10458643562544072,0.08039553151613667,0.092,0.099,0.11,4,0,15.7,17.3,18.3,18.6,9.4,14.2,19,2.7,5.36,79,0
2008-09-04,,0,0,0,0,0,0,0,0,0,0,0.10051296004320996,0.08036069761390786,0.092,0.099,0.11,0,0,15.3,16.4,17.5,18.1,9.2,13.7,18,2.7,14.75,76,0
2008-09-05,,0,0,0,0,0,0,0,0,0,0,0.1064206606071438,0.08032549850936294,0.092,0.099,0.11,3,0,16.9,16.9,17.4,17.8,10.2,15.9,22,2.6,13.24,78,0
2008-09-06,,0,0,0,0,0,0,0,0,0,0,0.11385439113945627,0.08029534675641058,0.092,0.099,0.11,3.3,0,17.5,17.3,17.5,17.7,14.6,18,21,2.9,7.4,78,0
2008-09-07,,0,0,0,0,0,0,0,0,0,0,0.10837790196590136,0.08024995831254365,0.092,0.099,0.11,0,0,17.8,17.6,17.6,17.7,13.3,16.8,20,3.7,15.93,70,0
2008-09-08,,0,0,0,0,0,0,0,0,0,0,0.10386767729788354,0.08021228985155959,0.092,0.099,0.11,0,0,16.6,17.1,17.4,17.6,9.1,14.5,20,2.7,13.91,70,0
2008-09-09,,0,0,0,0,0,0,0,0,0,0,0.09811902957608039,0.08016397015641556,0.092,0.099,0.11,0,0,19.6,18.5,17.9,17.8,8.2,16.3,24,1.6,21.39,66,0
2008-09-10,,0,0,0,0,0,0,0,0,0,0,0.09411387378259062,0.08015221200389787,0.092,0.099,0.11,0,0,19.5,18.9,18.3,18,13.3,18.4,24,1.7,11.21,72,0
2008-09-11,,0,0,0,0,0,0,0,0,0,0,0.08975272185703942,0.08010923386119106,0.092,0.099,0.11,0.2,0,21.2,20,19,18.4,14.6,20,25,2.1,16.21,72,0
2008-09-12,,0,0,0,0,0,0,0,0,0,0,0.08333306425949545,0.08009286347553622,0.092,0.099,0.11,0,0,19.1,19.3,19,18.6,12.6,16.8,21,6.1,15.04,72,0
2008-09-13,,0,0,0,0,0,0,0,0,0,0,0.07858792480570832,0.08007370527492184,0.092,0.099,0.11,0,0,15.5,17.2,18.1,18.3,6.8,11.5,16,6.9,20.48,58,0
2008-09-14,,0,0,0,0,0,0,0,0,0,0,0.08023313050792606,0.0800468745762008,0.092,0.099,0.11,0.8,0,11.2,14.2,16.4,17.4,3.3,8.6,14,3.4,10.47,72,0
2008-09-15,,0,0,0,0,0,0,0,0,0,0,0.07931419399909956,0.08004034150916822,0.092,0.099,0.11,0.1,0,10.4,12.5,15,16.4,7,9.8,13,2.7,5.62,80,0
2008-09-16,,0,0,0,0,0,0,0,0,0,0,0.07751644948651172,0.08002984164155975,0.092,0.099,0.11,0,0,11,12.2,14.2,15.5,7.2,10.4,14,3.1,11.69,68,0
2008-09-17,,0,0,0,0,0,0,0,0,0,0,0.07694849549061455,0.08002187692383096,0.092,0.099,0.11,0.1,0,9.5,11.2,13.3,14.7,2.8,8.1,13,1.4,11.72,66,0
2008-09-18,,0,0,0,0,0,0,0,0,0,0,0.07597786637297206,0.07999298803019976,0.092,0.099,0.11,0,0,10.8,11.4,12.9,14.1,0.4,8.1,16,1.8,16.27,64,0
2008-09-19,,0,0,0,0,0,0,0,0,0,0,0.07545820360061815,0.07998434528594978,0.092,0.099,0.11,0,0,10.7,11.3,12.6,13.7,0.7,8.2,16,1.5,14.06,68,0
2008-09-20,,0,0,0,0,0,0,0,0,0,0,0.07502420797029562,0.07997626542654618,0.092,0.099,0.11,0,0,10.4,11.1,12.3,13.3,5.3,10.1,15,1.7,8.86,67,0
2008-09-21,,0,0,0,0,0,0,0,0,0,0,0.0818710895879656,0.07996944223394255,0.092,0.099,0.11,2.1,0,10.8,11.2,12.2,13,5.7,11,16,2.1,8.73,81,0
2008-09-22,,0,0,0,0,0,0,0,0,0,0,0.09001959913466705,0.07995298249295862,0.092,0.099,0.11,2.9,0,10.9,11.3,12.1,12.9,8,11.2,14,2.6,8.18,88,0
2008-09-23,wheat/winter wheat,1,1,0,1,0,53,0,0.106,4.2,3.2,0.13179563888417656,0.07995134868906713,0.092,0.099,0.11,12.7,0,10.8,11.2,12,12.7,9.5,10.7,12,2.2,2.33,95,0
2008-09-24,wheat/winter wheat,1,1,0,1,0,53,0,0.106,4.2,3.2,0.1325720951536095,0.07994896780988804,0.092,0.099,0.11,0.5,0,10.9,11.2,11.9,12.6,7.9,10.8,14,2.3,4.24,89,0
2008-09-25,wheat/winter wheat,1,1,0,1,0,53,0,0.106,4.2,3.2,0.13132807303655683,0.0799456477327327,0.092,0.099,0.11,0,0,10,10.8,11.7,12.4,4.6,9.3,14,2.9,9.66,84,0
2008-09-26,wheat/winter wheat,1,1,0,1,0,53,0,0.106,4.2,3.2,0.12994651954291245,0.07994195864321894,0.092,0.099,0.11,0,0,11.2,11.2,11.7,12.3,2.9,9.5,16,1.9,15,85,0
2008-09-27,wheat/winter wheat,1,1,0,1,0,53,0,0.106,4.2,3.2,0.1289805385602342,0.07993937266387857,0.092,0.099,0.11,0,0,9.9,10.6,11.5,12.1,2.6,9,15,0.9,9.76,91,0
2008-09-28,wheat/winter wheat,1,1,0,1,0,53,0,0.106,4.2,3.2,0.1275462198006155,0.079935526067063,0.092,0.099,0.11,0,0,11.5,11.3,11.6,12.1,2.3,9.8,17,1.8,15.1,82,0
2008-09-29,wheat/winter wheat,1,1,0,1,0,53,0,0.106,4.2,3.2,0.12892271399988736,0.07992549892424394,0.092,0.099,0.11,0.8,0,11.6,11.6,11.8,12.2,8.1,11.4,15,2.3,8.71,81,0
2008-09-30,wheat/winter wheat,1,1,0,1,0,53,0,0.106,4.2,3.2,0.1522574471239899,0.07992282349373449,0.092,0.099,0.11,7.3,0,9.6,10.6,11.4,12,6.5,8.7,11,4.6,4.16,86,0
2008-10-01,wheat/winter wheat,1,1,0,1,0,53,0,0.106,4.2,3.2,0.18500228383434847,0.07991862843660567,0.092,0.099,0.11,10.3,0,10.9,10.9,11.4,11.9,7.8,11.3,15,6.4,6.02,81,0
2008-10-02,wheat/winter wheat,1,1,0,1,0,53,0,0.106,4.2,3.2,0.18267911230060382,0.07990380055763792,0.092,0.099,0.11,0,0,11.2,11.2,11.5,11.9,6.8,10.2,14,4.8,13.26,73,0
2008-10-03,wheat/winter wheat,1,1,0,1,0,53,0,0.106,4.2,3.2,0.18094579098147667,0.07989997552315099,0.092,0.099,0.11,0,0,9.6,10.4,11.2,11.8,4,8.1,12,2.9,12.65,74,0
2008-10-04,wheat/winter wheat,1,1,0,1,0,53,0,0.106,4.2,3.2,0.18212283430570997,0.07989668164618935,0.092,0.099,0.11,0.8,0,7.8,9.2,10.6,11.4,3.9,7.2,10,3.1,8.6,76,0
2008-10-05,wheat/winter wheat,1,1,0,1,0,53,0,0.106,4.2,3.2,0.18726618619260474,0.07989258733081873,0.092,0.099,0.11,2.1,0,8.5,9.1,10.2,11.1,5.6,9,12,5.8,6.69,77,0
2008-10-06,wheat/winter wheat,1,1,0,1,0,53,0,0.106,4.2,3.2,0.19503720106609024,0.07989061713498453,0.092,0.099,0.11,2.6,0,11.1,10.4,10.6,11.1,9.3,12.1,15,1.3,4.97,92,0
2008-10-07,wheat/winter wheat,2,1,0.02,1,0,56.1,0,0.106,4.6,3.5,0.1941569087583226,0.0798853552404825,0.092,0.099,0.11,0,0,12.6,11.7,11.3,11.4,10.8,13.2,16,1.8,4.41,90,0
2008-10-08,wheat/winter wheat,2,1,0.02,1,0,60.7,0,0.1121,5,3.7,0.19284694582607043,0.07988265633519619,0.092,0.099,0.11,0,0,14.1,12.9,12.1,11.9,10.4,14.6,19,1.7,8.67,86,0
2008-10-09,wheat/winter wheat,2,1,0.02,1,0,63.9,0,0.1212,5.2,3.9,0.1920744134888186,0.07988107218821332,0.092,0.099,0.11,0,0,10.8,11.6,11.9,12,4.2,9,14,1.9,4.57,88,0
2008-10-10,wheat/winter wheat,2,1,0.02,1,0,68.8,0,0.1276,5.6,4.2,0.1910174711893362,0.07987482452284618,0.092,0.099,0.11,0,0,10.8,11.3,11.7,11.9,3.4,9.8,16,1.2,11.59,86,0
2008-10-11,wheat/winter wheat,2,1,0.03,1,0,74.7,0,0.1374,6.1,4.6,0.18978010742587656,0.07987230518866191,0.092,0.099,0.11,0,0,12.8,12.2,12,12.1,7.7,13.4,19,1.9,9.89,87,0
2008-10-12,wheat/winter wheat,2,1,0.02,1,0,79.9,0,0.149,6.5,4.9,0.18886757446484495,0.07987045667242461,0.092,0.099,0.11,0,0,12.4,12.3,12.2,12.2,8.5,12.3,16,1.7,7.18,90,0
2008-10-13,wheat/winter wheat,2,1,0.04,1,0,86.5,0,0.1593,7,5.3,0.19115228472232748,0.07986240354700021,0.092,0.099,0.11,1.1,0,14,13.2,12.7,12.5,8.1,14.1,20,2,10.74,83,0
2008-10-14,wheat/winter wheat,2,1,0.02,1,0,91.1,0,0.1725,7.4,5.6,0.19572024218544834,0.07986061650472125,0.092,0.099,0.11,1.6,0,13.1,13.1,12.8,12.7,9.1,12.3,16,2.1,4.31,86,0
2008-10-15,wheat/winter wheat,2,1,0.03,1,0,95.5,0,0.1815,7.8,5.9,0.19649216105509582,0.07985884615796544,0.092,0.099,0.11,0.5,0,12,12.4,12.7,12.8,8.7,11.6,14,2.7,3.62,84,0
2008-10-16,wheat/winter wheat,2,0.91,0.02,1,0,99.5,0,0.1902,8.1,6.1,0.2114216123146038,0.0798573822863764,0.092,0.099,0.11,4.7,0,10.6,11.5,12.2,12.6,5.8,9.8,14,3.4,2.86,86,0
2008-10-17,wheat/winter wheat,2,0.96,0.03,1,0,105.2,0,0.1982,8.5,6.5,0.21071461720511664,0.07985533620908673,0.092,0.099,0.11,0.1,0,9.1,10.4,11.5,12.2,4.6,8.1,12,3.7,6.62,80,0
2008-10-18,wheat/winter wheat,2,0.98,0.03,1,0,111.7,0,0.2095,9.1,6.8,0.20983856852989627,0.07985039488652351,0.092,0.099,0.11,0,0,8.1,9.4,10.8,11.7,2.3,7.3,12,2,9.94,79,0
2008-10-19,wheat/winter wheat,2,0.98,0.03,1,0,118.2,0,0.2224,9.6,7.2,0.20901676748173692,0.07984880378227806,0.092,0.099,0.11,0,0,8,9,10.3,11.2,3.9,8.1,12,1.9,6.88,81,0
2008-10-20,wheat/winter wheat,2,0.98,0.05,1,0,126.1,0,0.2353,10.2,7.7,0.20763695659757256,0.07984113465325654,0.092,0.099,0.11,0,0,9.8,9.7,10.3,11,3.3,9.8,16,3.5,11.8,74,0
2008-10-21,wheat/winter wheat,2,0.99,0.04,1,0,132.3,0,0.2509,10.7,8.1,0.21827077094485517,0.07983916292460562,0.092,0.099,0.11,3.5,0,11.8,11,10.8,11.1,8,13.1,18,3.8,4.24,84,0
2008-10-22,wheat/winter wheat,2,1,0.02,1,0,137.8,0,0.2632,11.1,8.4,0.21772689286079996,0.07983813570642585,0.092,0.099,0.11,0,0,9,10,10.6,11,4.7,7.3,10,1.2,3.88,87,0
2008-10-23,wheat/winter wheat,2,1,0.02,1,0,144.8,0,0.2742,11.7,8.8,0.21727733359217652,0.07983729191884653,0.092,0.099,0.11,0,0,6.5,8.3,9.8,10.6,1,4.9,9,1.9,8.07,89,0
2008-10-24,wheat/winter wheat,2,1,0.03,1,0,152.4,0,0.2881,12.3,9.3,0.21666252177024978,0.07983614684507868,0.092,0.099,0.11,0,0,6.4,7.6,9.1,10.1,0.8,5.9,11,2.3,10.06,82,0
2008-10-25,wheat/winter wheat,2,1,0.03,1,0,159.7,0,0.3032,12.9,9.7,0.21639175456646598,0.07983503114966063,0.092,0.099,0.11,0.1,0,8,8.2,9,9.8,5.1,9.1,13,1.5,4.82,86,0
2008-10-26,wheat/winter wheat,2,0.97,0.05,1,0,167,0,0.3177,13.5,10.1,0.21825692890848414,0.0798330317571992,0.092,0.099,0.11,0.9,0,8.7,8.7,9.2,9.8,5.3,9.3,13,3.7,4.39,73,0
2008-10-27,wheat/winter wheat,2,0.97,0.02,1,0,171.6,0,0.3322,13.8,10.4,0.24497384570338976,0.08737852633252857,0.092,0.099,0.11,10.4,0,8,8.4,9.1,9.7,4,7.3,11,2.2,1.52,91,0
2008-10-28,wheat/winter wheat,2,0.95,0.02,1,0.1,178.7,0,0.3413,14.4,10.8,0.24090965598757152,0.09102379528054566,0.092,0.099,0.11,0,0,5.8,7.2,8.5,9.3,1.7,4.5,7,1.6,5.23,87,0
2008-10-29,wheat/winter wheat,2,0.95,0.02,1,0.2,185.7,0,0.3554,14.9,11.2,0.2388657852253279,0.09271047768644362,0.092,0.099,0.11,0,0,4.9,6.3,7.8,8.9,1.8,4.4,7,1,4.7,89,0
2008-10-30,wheat/winter wheat,2,0.96,0.01,1,0.2,190,0,0.3692,15.3,11.5,0.2459364585445889,0.12038848472360857,0.092,0.099,0.11,10.5,0,3.5,5.2,7,8.3,1.2,2.4,4,2.3,1.43,94,0
2008-10-31,wheat/winter wheat,2,1,0.02,1,0.4,196.6,0,0.3778,15.8,11.9,0.2412315192905133,0.12477707342128137,0.092,0.099,0.11,0,0,3.4,4.6,6.4,7.7,0.5,3.5,6,2.3,4.05,91,0
2008-11-01,wheat/winter wheat,2,1,0.01,1,0.6,203.2,0,0.3907,16.3,12.3,0.23937112861348997,0.12668594181753418,0.092,0.099,0.11,0.1,0,4.3,4.8,6.2,7.3,2.8,4.8,7,2.6,3.52,94,0
2008-11-02,wheat/winter wheat,2,1,0.01,1,1,212.7,0,0.4038,17,12.8,0.23808368852009795,0.1277442076797607,0.092,0.099,0.11,0,0,5.6,5.5,6.3,7.2,2,6.5,11,1.6,6.36,94,0
2008-11-03,wheat/winter wheat,2,1,0.02,1,1.6,217.6,0,0.4226,17.4,13.1,0.23715740929036852,0.12839821944115676,0.092,0.099,0.11,0,0,6.8,6.4,6.7,7.3,6.2,7.5,9,2.5,1.38,96,0
2008-11-04,wheat/winter wheat,2,1,0.02,1,2.2,226.1,0,0.4323,18.1,13.6,0.23647734653094007,0.12882615831348232,0.092,0.099,0.11,0,0,7.5,7.1,7.1,7.5,6.1,8.1,10,1.7,3.8,97,0
2008-11-05,wheat/winter wheat,2,1,0.02,1,3,230.6,0,0.449,18.4,13.8,0.23589145794243502,0.1291166532634856,0.092,0.099,0.11,0,0,8.4,7.8,7.6,7.8,8,8.8,10,3.7,0.71,94,0
2008-11-06,wheat/winter wheat,2,1,0.03,1,3.9,236.1,0,0.4576,18.8,14.2,0.23529616651551696,0.1293138258879333,0.092,0.099,0.11,0,0,9.2,8.6,8.2,8.2,8.7,10,11,1.3,1.63,93,0
2008-11-07,wheat/winter wheat,2,1,0.03,1,4.7,243.3,0,0.4683,19.4,14.6,0.2347577401370652,0.12944648677157305,0.092,0.099,0.11,0,0,8.7,8.6,8.4,8.5,4.6,8.1,12,1.8,2.69,90,0
2008-11-08,wheat/winter wheat,2,0.98,0.02,1,5.4,253.1,0,0.4824,20.2,15.2,0.23434085622656634,0.12953787244347081,0.092,0.099,0.11,0,0,7.7,8.1,8.4,8.6,3.8,7,10,1.7,4.25,89,0
2008-11-09,wheat/winter wheat,2,0.98,0.03,1,6.1,259.3,0,0.5014,20.6,15.5,0.2338121636375116,0.1295949978285393,0.092,0.099,0.11,0,0,7.5,7.8,8.2,8.5,3.6,7.1,11,4,1.93,86,0
